"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"1435",14.35,38.3009182836014,-114.605053392994,-0.0297868342341689
"1436",14.36,38.3264860471188,-114.683240849249,-0.0298059438998199
"1437",14.37,38.3520522818946,-114.761425869359,-0.0298250513677839
"1438",14.38,38.3776169880079,-114.839608452889,-0.0298441566445782
"1439",14.39,38.4031801655408,-114.917788599223,-0.0298632597301461
"1440",14.4,38.4287418145574,-114.995966308987,-0.0298823606170958
"1441",14.41,38.4543019351364,-115.074141581791,-0.0299014593167222
"1442",14.42,38.4798605273536,-115.152314417453,-0.0299205558214053
"1443",14.43,38.5054175912936,-115.230484815164,-0.029939650134822
"1444",14.44,38.530973127026,-115.308652775182,-0.0299587422537908
"1445",14.45,38.5565271346214,-115.386818297676,-0.0299778321826762
"1446",14.46,38.5820796141698,-115.464981381483,-0.0299969199206216
"1447",14.47,38.6076305657331,-115.543142027374,-0.0300160054644085
"1448",14.48,38.6331799893938,-115.62130023471,-0.0300350888192414
"1449",14.49,38.6587278852297,-115.699456003172,-0.0300541699830759
"1450",14.5,38.6842742533126,-115.777609332844,-0.0300732489560933
"1451",14.51,38.7098190937196,-115.855760223466,-0.0300923257404348
"1452",14.52,38.7353624065318,-115.933908674478,-0.030111400329249
"1453",14.53,38.7609041918174,-116.012054686239,-0.0301304727361063
"1454",14.54,38.7864444496602,-116.090198258006,-0.0301495429475975
"1455",14.55,38.811983180134,-116.168339389748,-0.0301686109721868
"1456",14.56,38.8375203833114,-116.246478081498,-0.0301876768035219
"1457",14.57,38.8630560592729,-116.324614332762,-0.0302067404479642
"1458",14.58,38.8885902080913,-116.40274814356,-0.0302258019033039
"1459",14.59,38.9141228298443,-116.480879513596,-0.0302448611703324
"1460",14.6,38.939653924607,-116.559008442725,-0.0302639182479749
"1461",14.61,38.9651834924552,-116.637134930787,-0.030282973136381
"1462",14.62,38.9907115334707,-116.715258977193,-0.0303020258384364
"1463",14.63,39.0162380477231,-116.793380582183,-0.0303210763518991
"1464",14.64,39.0417630352896,-116.871499745496,-0.0303401246825889
"1465",14.65,39.0672864962507,-116.94961646663,-0.0303591708213411
"1466",14.66,39.0928084306801,-117.027730745561,-0.0303782147720729
"1467",14.67,39.1183288386513,-117.105842582275,-0.030397256539152
"1468",14.68,39.1438477202443,-117.1839519763,-0.0304162961171504
"1469",14.69,39.1693650755343,-117.262058927525,-0.0304353335074794
"1470",14.7,39.1948809045955,-117.340163435873,-0.0304543687133251
"1471",14.71,39.2203952075097,-117.418265500771,-0.0304734017314694
"1472",14.72,39.2459079843434,-117.49636512268,-0.0304924325655648
"1473",14.73,39.2714192351826,-117.574462300733,-0.0305114612151529
"1474",14.74,39.2969289601049,-117.652557034647,-0.0305304876809662
"1475",14.75,39.3224371591742,-117.730649325062,-0.0305495119587554
"1476",14.76,39.3479438324758,-117.808739171152,-0.0305685340481404
"1477",14.77,39.3734489800821,-117.886826572995,-0.0305875539621834
"1478",14.78,39.3989526020779,-117.964911529807,-0.0306065716915327
"1479",14.79,39.4244546985296,-118.042994042059,-0.0306255872237657
"1480",14.8,39.4499552695172,-118.121074109301,-0.0306446005858652
"1481",14.81,39.4754543151214,-118.199151731036,-0.0306636117521288
"1482",14.82,39.500951835409,-118.277226907708,-0.0306826207449456
"1483",14.83,39.526447830463,-118.355299638664,-0.030701627547987
"1484",14.84,39.5519423003649,-118.433369923363,-0.0307206321744991
"1485",14.85,39.5774352451724,-118.511437762854,-0.0307396346135313
"1486",14.86,39.6029266649867,-118.589503155272,-0.0307586348708732
"1487",14.87,39.628416559863,-118.667566101828,-0.0307776329480892
"1488",14.88,39.6539049298896,-118.745626601534,-0.030796628834851
"1489",14.89,39.6793917751391,-118.823684654435,-0.0308156225495432
"1490",14.9,39.704877095686,-118.90174026046,-0.0308346140742595
"1491",14.91,39.7303608916157,-118.979793418799,-0.0308536034248034
"1492",14.92,39.7558431629948,-119.057844129918,-0.0308725905917446
"1493",14.93,39.781323909902,-119.135892393462,-0.030891575576021
"1494",14.94,39.8068031324164,-119.213938209053,-0.0309105583839565
"1495",14.95,39.8322808306128,-119.291981576592,-0.0309295390059206
"1496",14.96,39.8577570045629,-119.370022496196,-0.0309485174480179
"1497",14.97,39.8832316543517,-119.448060967099,-0.0309674937135123
"1498",14.98,39.9087047800566,-119.52609698904,-0.0309864677964868
"1499",14.99,39.9341763817456,-119.604130562376,-0.0310054397000682
"1500",15,39.9596464594987,-119.682161686677,-0.0310244094238138
"1501",15.01,39.9851150133959,-119.760190361497,-0.0310433769750991
"1502",15.02,40.0105820435064,-119.838216587137,-0.0310623423365583
"1503",15.03,40.0360475499141,-119.916240362894,-0.0310813055259948
"1504",15.04,40.0615115326884,-119.994261689039,-0.0311002665360944
"1505",15.05,40.0869739919128,-120.072280564915,-0.0311192253655757
"1506",15.06,40.1124349276582,-120.150296990689,-0.0311381820177799
"1507",15.07,40.1378943400107,-120.228310965528,-0.0311571364924377
"1508",15.08,40.1633522290287,-120.306322490428,-0.0311760887918569
"1509",15.09,40.188808594809,-120.384331563859,-0.0311950389134206
"1510",15.1,40.214263437415,-120.462338186479,-0.0312139868510476
"1511",15.11,40.2397167569303,-120.540342357625,-0.0312329326200836
"1512",15.12,40.2651685534267,-120.618344077411,-0.0312518762068807
"1513",15.13,40.2906188269851,-120.696343345359,-0.0312708176226421
"1514",15.14,40.3160675776786,-120.774340161495,-0.0312897568621047
"1515",15.15,40.3415148055833,-120.852334525645,-0.0313086939208019
"1516",15.16,40.3669605107775,-120.930326437499,-0.0313276288068804
"1517",15.17,40.3924046933383,-121.008315896828,-0.0313465615170685
"1518",15.18,40.4178473533435,-121.086302903352,-0.0313654920453544
"1519",15.19,40.443288490872,-121.164287456718,-0.0313844204072948
"1520",15.2,40.4687281059869,-121.242269557624,-0.0314033465897347
"1521",15.21,40.4941661987835,-121.320249204634,-0.0314222705998291
"1522",15.22,40.5196027693225,-121.398226398603,-0.0314411924352945
"1523",15.23,40.5450378176938,-121.476201138451,-0.031460112092401
"1524",15.24,40.5704713439608,-121.554173424855,-0.0314790295813933
"1525",15.25,40.5959033482141,-121.632143256703,-0.0314979448969002
"1526",15.26,40.621333830522,-121.710110634335,-0.03151685803138
"1527",15.27,40.6467627909581,-121.788075557764,-0.031535768997003
"1528",15.28,40.672190229607,-121.86603802627,-0.0315546777926742
"1529",15.29,40.6976161465435,-121.943998039769,-0.031573584409251
"1530",15.3,40.7230405418405,-122.021955598316,-0.0315924888576145
"1531",15.31,40.7484634155809,-122.099910701312,-0.0316113911333021
"1532",15.32,40.7738847678362,-122.17786334889,-0.0316302912388998
"1533",15.33,40.7993045986827,-122.255813540876,-0.0316491891681633
"1534",15.34,40.8247229081995,-122.333761276929,-0.031668084927961
"1535",15.35,40.850139696462,-122.411706556926,-0.031686978516107
"1536",15.36,40.8755549635531,-122.489649380264,-0.031705869933799
"1537",15.37,40.9009687095386,-122.56758974747,-0.0317247591771454
"1538",15.38,40.9263809345105,-122.645527657339,-0.0317436462525133
"1539",15.39,40.951791638523,-122.72346311115,-0.0317625311547025
"1540",15.4,40.977200821674,-122.801396107322,-0.0317814138907535
"1541",15.41,41.0026084840322,-122.879326646187,-0.0318002944552102
"1542",15.42,41.0280146256744,-122.957254727545,-0.0318191728448491
"1543",15.43,41.0534192466753,-123.035180351331,-0.0318380490686196
"1544",15.44,41.0788223471173,-123.113103516988,-0.0318569231241094
"1545",15.45,41.104223927075,-123.19102422445,-0.0318757950144354
"1546",15.46,41.1296239866181,-123.268942473986,-0.0318946647265797
"1547",15.47,41.1550225258379,-123.346858264463,-0.0319135322751153
"1548",15.48,41.1804195448004,-123.424771596379,-0.0319323976524234
"1549",15.49,41.2058150435838,-123.502682469451,-0.0319512608658846
"1550",15.5,41.2312090222667,-123.580590883361,-0.0319701219105082
"1551",15.51,41.2566014809265,-123.658496837875,-0.0319889807838219
"1552",15.52,41.2819924196355,-123.736400333098,-0.032007837489281
"1553",15.53,41.3073818384749,-123.814301368539,-0.0320266920272375
"1554",15.54,41.332769737529,-123.892199943537,-0.0320455444047384
"1555",15.55,41.358156116858,-123.970096058956,-0.0320643946037202
"1556",15.56,41.383540976551,-124.047989713812,-0.0320832426460268
"1557",15.57,41.4089243166775,-124.125880908389,-0.0321020885232839
"1558",15.58,41.4343061373301,-124.203769641478,-0.0321209322241074
"1559",15.59,41.4596864385645,-124.281655914244,-0.0321397737664454
"1560",15.6,41.4850652204689,-124.359539725761,-0.0321586131481894
"1561",15.61,41.5104424831222,-124.437421075705,-0.0321774503560907
"1562",15.62,41.5358182265926,-124.515299964441,-0.0321962853926366
"1563",15.63,41.5611924509636,-124.593176391348,-0.0322151182738614
"1564",15.64,41.5865651563117,-124.671050356258,-0.0322339489918737
"1565",15.65,41.6119363427081,-124.748921859342,-0.0322527775342147
"1566",15.66,41.6373060102452,-124.826790899407,-0.0322716039219786
"1567",15.67,41.6626741589823,-124.9046574774,-0.0322904281429562
"1568",15.68,41.6880407890073,-124.982521592414,-0.0323092501989792
"1569",15.69,41.7134059003918,-125.060383244598,-0.0323280700991934
"1570",15.7,41.7387694932173,-125.13824243347,-0.0323468878241035
"1571",15.71,41.764131567556,-125.216099159129,-0.0323657033906085
"1572",15.72,41.7894921234827,-125.293953421527,-0.0323845167955299
"1573",15.73,41.8148511610834,-125.371805219897,-0.0324033280280138
"1574",15.74,41.8402086804296,-125.449654554379,-0.0324221371114334
"1575",15.75,41.8655646816023,-125.527501424535,-0.0324409440267295
"1576",15.76,41.8909191646729,-125.60534583052,-0.0324597487799776
"1577",15.77,41.9162721297307,-125.683187771365,-0.0324785513740393
"1578",15.78,41.9416235768357,-125.761027247951,-0.0324973518069138
"1579",15.79,41.9669735060694,-125.838864259793,-0.0325161500738204
"1580",15.8,41.9923219175096,-125.916698806656,-0.0325349461802642
"1581",15.81,42.0176688112443,-125.994530887646,-0.0325537401333695
"1582",15.82,42.04301418734,-126.07236050323,-0.032572531909789
"1583",15.83,42.0683580458801,-126.150187652823,-0.0325913215393502
"1584",15.84,42.0937003869301,-126.228012336961,-0.032610108995708
"1585",15.85,42.1190412105799,-126.305834554625,-0.0326288943058546
"1586",15.86,42.1443805169022,-126.383654305911,-0.0326476774532024
"1587",15.87,42.1697183059681,-126.46147159099,-0.0326664584385035
"1588",15.88,42.1950545778652,-126.539286409011,-0.0326852372620554
"1589",15.89,42.2203893326675,-126.617098759975,-0.0327040139284699
"1590",15.9,42.2457225704466,-126.694908644033,-0.0327227884387753
"1591",15.91,42.2710542912864,-126.772716060561,-0.0327415607856968
"1592",15.92,42.2963844952576,-126.850521009769,-0.0327603309701237
"1593",15.93,42.3217131824471,-126.928323490849,-0.032779099011574
"1594",15.94,42.34704035292,-127.006123504362,-0.032797864883131
"1595",15.95,42.3723660067605,-127.083921049672,-0.0328166286042002
"1596",15.96,42.3976901440508,-127.161716126263,-0.0328353901621732
"1597",15.97,42.4230127648531,-127.239508734878,-0.0328541495645828
"1598",15.98,42.4483338692624,-127.317298874214,-0.0328729068092177
"1599",15.99,42.4736534573462,-127.395086544676,-0.0328916618957329
"1600",16,42.4989715291822,-127.472871746032,-0.0329104148314752
"1601",16.01,42.5242880848437,-127.550654478338,-0.0329291656001369
"1602",16.02,42.5496031244126,-127.628434741106,-0.0329479142266548
"1603",16.03,42.5749166479748,-127.706212533596,-0.0329666606860749
"1604",16.04,42.6002286555912,-127.783987856628,-0.0329854049964831
"1605",16.05,42.6255391473485,-127.861760709422,-0.0330041471416643
"1606",16.06,42.650848123329,-127.939531091465,-0.0330228871375419
"1607",16.07,42.6761555835943,-128.017299003537,-0.0330416249830312
"1608",16.08,42.7014615282374,-128.095064444461,-0.0330603606713303
"1609",16.09,42.7267659573239,-128.17282741477,-0.0330790942023775
"1610",16.1,42.7520688709425,-128.250587913556,-0.0330978255798479
"1611",16.11,42.7773702691585,-128.328345941366,-0.0331165548107618
"1612",16.12,42.8026701520616,-128.406101497239,-0.0331352818774946
"1613",16.13,42.8279685197181,-128.483854581659,-0.0331540067935705
"1614",16.14,42.8532653722131,-128.561605193955,-0.0331727295520484
"1615",16.15,42.8785607096139,-128.63935333454,-0.0331914501635951
"1616",16.16,42.9038545320116,-128.717099002372,-0.0332101686227449
"1617",16.17,42.9291468394787,-128.794842197551,-0.033228884931139
"1618",16.18,42.9544376320844,-128.87258292039,-0.0332475990812024
"1619",16.19,42.9797269099197,-128.950321169846,-0.0332663110776706
"1620",16.2,43.0050146730475,-129.028056946618,-0.0332850209284259
"1621",16.21,43.0303009215603,-129.105790249572,-0.0333037286260821
"1622",16.22,43.0555856555232,-129.183521079278,-0.0333224341689776
"1623",16.23,43.0808688750176,-129.261249435284,-0.0333411375637456
"1624",16.24,43.106150580125,-129.338975317151,-0.0333598388037563
"1625",16.25,43.1314307709145,-129.41669872518,-0.0333785378932448
"1626",16.26,43.156709447473,-129.494419658604,-0.0333972348383837
"1627",16.27,43.1819866098691,-129.572138117764,-0.0334159296259637
"1628",16.28,43.2072622581881,-129.649854101981,-0.0334346222653377
"1629",16.29,43.2325363925081,-129.72756761101,-0.0334533127574999
"1630",16.3,43.2578090128952,-129.805278645369,-0.0334720010929085
"1631",16.31,43.2830801194291,-129.882987204705,-0.0334906872873228
"1632",16.32,43.3083497122025,-129.960693287904,-0.0335093713268314
"1633",16.33,43.3336177912796,-130.038396895574,-0.0335280532162821
"1634",16.34,43.3588843567463,-130.116098027,-0.0335467329659158
"1635",16.35,43.3841494086663,-130.193796682839,-0.0335654105615826
"1636",16.36,43.409412947133,-130.271492861914,-0.0335840860140195
"1637",16.37,43.4346749722135,-130.349186564663,-0.0336027593096241
"1638",16.38,43.4599354839875,-130.426877790769,-0.0336214304622738
"1639",16.39,43.485194482533,-130.504566539991,-0.0336400994647869
"1640",16.4,43.5104519679316,-130.582252811893,-0.0336587663157239
"1641",16.41,43.5357079402573,-130.659936606494,-0.0336774310283043
"1642",16.42,43.5609623995888,-130.737617923522,-0.0336960935949897
"1643",16.43,43.5862153459958,-130.81529676327,-0.0337147540080127
"1644",16.44,43.6114667795712,-130.892973124591,-0.0337334122769668
"1645",16.45,43.6367167003833,-130.970647007865,-0.0337520684072788
"1646",16.46,43.6619651085048,-131.048318413191,-0.0337707223751147
"1647",16.47,43.6872120040247,-131.125987339668,-0.033789374207368
"1648",16.48,43.712457387011,-131.203653787698,-0.033808023887283
"1649",16.49,43.737701257551,-131.281317756488,-0.0338266714336355
"1650",16.5,43.7629436157103,-131.358979246567,-0.0338453168301066
"1651",16.51,43.7881844615806,-131.436638256892,-0.0338639600801685
"1652",16.52,43.8134237952258,-131.51429478809,-0.0338826011893701
"1653",16.53,43.8386616167317,-131.591948839479,-0.0339012401510584
"1654",16.54,43.8638979261672,-131.669600411384,-0.033919876962457
"1655",16.55,43.8891327236256,-131.747249502663,-0.0339385116346707
"1656",16.56,43.9143660091748,-131.824896113713,-0.0339571441652462
"1657",16.57,43.9395977828922,-131.902540244348,-0.0339757745505132
"1658",16.58,43.9648280448581,-131.980181894222,-0.0339944027990801
"1659",16.59,43.9900567951471,-132.057821063314,-0.0340130288969314
"1660",16.6,44.0152840338442,-132.135457750995,-0.0340316528493004
"1661",16.61,44.0405097610117,-132.213091957987,-0.0340502746751297
"1662",16.62,44.0657339767509,-132.290723682679,-0.0340688943431848
"1663",16.63,44.0909566811195,-132.368352926086,-0.0340875118734442
"1664",16.64,44.1161778741959,-132.445979687956,-0.0341061272619361
"1665",16.65,44.141397556066,-132.523603967608,-0.0341247405091971
"1666",16.66,44.1666157268101,-132.60122576469,-0.0341433516148104
"1667",16.67,44.1918323864982,-132.678845079474,-0.0341619605790749
"1668",16.68,44.2170475352079,-132.756461911772,-0.0341805674035341
"1669",16.69,44.2422611730293,-132.834076260645,-0.034199172080335
"1670",16.7,44.2674733000211,-132.911688127042,-0.034217774629127
"1671",16.71,44.2926839162764,-132.989297509842,-0.034236375026068
"1672",16.72,44.3178930218703,-133.066904409017,-0.0342549732879546
"1673",16.73,44.3431006168651,-133.144508825292,-0.0342735694105261
"1674",16.74,44.3683067013628,-133.222110757028,-0.0342921633959126
"1675",16.75,44.3935112754281,-133.299710204808,-0.0343107552459612
"1676",16.76,44.4187143391359,-133.377307168616,-0.0343293449429696
"1677",16.77,44.4439158925692,-133.454901647932,-0.0343479325082479
"1678",16.78,44.4691159358182,-133.532493641842,-0.0343665179385881
"1679",16.79,44.4943144689318,-133.610083151858,-0.0343851012304485
"1680",16.8,44.5195114920072,-133.687670176636,-0.0344036823835476
"1681",16.81,44.5447070051276,-133.765254715661,-0.0344222613903329
"1682",16.82,44.5699010083524,-133.842836769834,-0.0344408382649126
"1683",16.83,44.5950935017762,-133.920416337972,-0.0344594130095938
"1684",16.84,44.6202844854624,-133.99799342073,-0.0344779856107724
