"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"411",4.11,11.0002079659458,-36.2850159708158,-0.0326231688931637
"412",4.12,11.0266095204776,-36.3729183545563,-0.0327024130871252
"413",4.13,11.0530093209644,-36.4608188446202,-0.0327816566506594
"414",4.14,11.0794073674642,-36.5487174407325,-0.0328608995838809
"415",4.15,11.1058036600347,-36.6366141426199,-0.0329401418868306
"416",4.16,11.1321981987338,-36.7245089500068,-0.0330193835595103
"417",4.17,11.1585909836194,-36.8124018626227,-0.0330986246018903
"418",4.18,11.1849820147495,-36.9002928801875,-0.0331778650141502
"419",4.19,11.2113712921818,-36.9881820024362,-0.0332571047962199
"420",4.2,11.2377588159744,-37.0760692290908,-0.033336343948165
"421",4.21,11.2641445861851,-37.1639545598751,-0.0334155824700814
"422",4.22,11.2905286028719,-37.2518379945203,-0.0334948203619673
"423",4.23,11.3169108660928,-37.3397195327467,-0.0335740576237776
"424",4.24,11.3432913759057,-37.4275991742849,-0.0336532942557256
"425",4.25,11.3696701323686,-37.5154769188604,-0.0337325302576599
"426",4.26,11.3960471355394,-37.6033527661951,-0.0338117656298433
"427",4.27,11.4224223854762,-37.6912267160231,-0.0338910003720921
"428",4.28,11.448795882237,-37.7790987680648,-0.0339702344845992
"429",4.29,11.4751676258798,-37.8669689220514,-0.0340494679672855
"430",4.3,11.5015376164626,-37.9548371777029,-0.0341287008202834
"431",4.31,11.5279058540434,-38.0427035347454,-0.034207933043592
"432",4.32,11.5542723386803,-38.1305679929143,-0.0342871646373444
"433",4.33,11.5806370704314,-38.2184305519274,-0.0343663956014159
"434",4.34,11.6070000493548,-38.3062912115116,-0.0344456259359527
"435",4.35,11.6333612755084,-38.3941499713992,-0.0345248556409356
"436",4.36,11.6597207489505,-38.4820068313073,-0.034604084716444
"437",4.37,11.6860784697391,-38.5698617909707,-0.0346833131625493
"438",4.38,11.7124344379323,-38.6577148501141,-0.0347625409792197
"439",4.39,11.7387886535883,-38.7455660084556,-0.034841768166467
"440",4.4,11.7651411167651,-38.8334152657326,-0.0349209947245491
"441",4.41,11.791491827521,-38.9212626216627,-0.0350002206532426
"442",4.42,11.8178407859141,-39.009108075977,-0.0350794459526919
"443",4.43,11.8441879920026,-39.0969516284028,-0.0351586706229592
"444",4.44,11.8705334458446,-39.1847932786589,-0.0352378946640668
"445",4.45,11.8968771474984,-39.272633026481,-0.0353171180760082
"446",4.46,11.9232190970221,-39.3604708715921,-0.0353963408589074
"447",4.47,11.949559294474,-39.448306813713,-0.0354755630127262
"448",4.48,11.9758977399123,-39.5361408525772,-0.0355547845375178
"449",4.49,12.0022344333952,-39.6239729879097,-0.0356340054334112
"450",4.5,12.028569374981,-39.711803219433,-0.0357132257003741
"451",4.51,12.0549025647279,-39.7996315468749,-0.035792445338411
"452",4.52,12.0812340026941,-39.8874579699671,-0.0358716643475998
"453",4.53,12.1075636889381,-39.9752824884307,-0.0359508827279951
"454",4.54,12.133891623518,-40.0631051019901,-0.0360301004796791
"455",4.55,12.1602178064923,-40.1509258103707,-0.0361093176025683
"456",4.56,12.186542237919,-40.238744613308,-0.0361885340968007
"457",4.57,12.2128649178567,-40.3265615105235,-0.0362677499623406
"458",4.58,12.2391858463636,-40.4143765017417,-0.0363469651992884
"459",4.59,12.2655050234981,-40.5021895866872,-0.0364261798077147
"460",4.6,12.2918224493185,-40.5900007650935,-0.0365053937875579
"461",4.61,12.3181381238833,-40.6778100366771,-0.0365846071389559
"462",4.62,12.3444520472507,-40.7656174011749,-0.0366638198618745
"463",4.63,12.3707642194792,-40.8534228583083,-0.036743031956486
"464",4.64,12.3970746406272,-40.9412264077951,-0.0368222434225884
"465",4.65,12.4233833107531,-41.0290280493797,-0.0369014542603983
"466",4.66,12.4496902299152,-41.1168277827725,-0.0369806644699393
"467",4.67,12.4759953981721,-41.2046256077081,-0.0370598740512519
"468",4.68,12.5022988155822,-41.2924215239079,-0.0371390830043556
"469",4.69,12.5286004822039,-41.3802155311084,-0.0372182913292952
"470",4.7,12.5549003980958,-41.4680076290268,-0.0372974990261057
"471",4.71,12.5811985633162,-41.5557978173851,-0.0373767060947924
"472",4.72,12.6074949779237,-41.6435860959199,-0.0374559125355516
"473",4.73,12.6337896419767,-41.7313724643529,-0.0375351183481511
"474",4.74,12.6600825555338,-41.8191569224115,-0.0376143235328429
"475",4.75,12.6863737186536,-41.9069394698211,-0.0376935280897449
"476",4.76,12.7126631313944,-41.9947201063103,-0.0377727320185895
"477",4.77,12.7389507938149,-42.0824988316031,-0.0378519353196115
"478",4.78,12.7652367059737,-42.170275645424,-0.0379311379928392
"479",4.79,12.7915208679292,-42.2580505475063,-0.0380103400382992
"480",4.8,12.8178032797401,-42.3458235375718,-0.038089541456106
"481",4.81,12.8440839414649,-42.4335946153514,-0.0381687422462042
"482",4.82,12.8703628531623,-42.5213637805586,-0.0382479424085899
"483",4.83,12.8966400148908,-42.6091310329327,-0.0383271419434742
"484",4.84,12.9229154267091,-42.6968963721922,-0.0384063408508019
"485",4.85,12.9491890886758,-42.784659798072,-0.0384855391304618
"486",4.86,12.9754610008495,-42.8724213102966,-0.0385647367827983
"487",4.87,13.001731163289,-42.9601809085795,-0.0386439338077217
"488",4.88,13.0279995760528,-43.0479385926625,-0.0387231302051003
"489",4.89,13.0542662391996,-43.135694362269,-0.0388023259751497
"490",4.9,13.0805311527882,-43.2234482171206,-0.0388815211178486
"491",4.91,13.1067943168771,-43.3112001569478,-0.0389607156333856
"492",4.92,13.1330557315252,-43.3989501814705,-0.0390399095216971
"493",4.93,13.1593153967911,-43.4866982904279,-0.0391191027826789
"494",4.94,13.1855733127336,-43.5744444835348,-0.0391982954166671
"495",4.95,13.2118294794114,-43.6621887605189,-0.0392774874233354
"496",4.96,13.2380838968832,-43.7499311211109,-0.0393566788032123
"497",4.97,13.2643365652078,-43.8376715650378,-0.0394358695558492
"498",4.98,13.290587484444,-43.9254100920217,-0.0395150596814275
"499",4.99,13.3168366546506,-44.0131467017979,-0.0395942491801667
"500",5,13.3430840758864,-44.1008813940786,-0.0396734380520957
"501",5.01,13.3693297482101,-44.1886141685951,-0.0397526262969438
"502",5.02,13.3955736716806,-44.2763450250832,-0.0398318139151607
"503",5.03,13.4218158463567,-44.3640739632617,-0.0399110009065221
"504",5.04,13.4480562722973,-44.4518009828543,-0.0399901872711253
"505",5.05,13.4742949495611,-44.5395260835979,-0.0400693730089731
"506",5.06,13.5005318782072,-44.6272492652041,-0.0401485581201232
"507",5.07,13.5267670582942,-44.7149705274127,-0.0402277426048583
"508",5.08,13.5530004898811,-44.8026898699505,-0.0403069264627807
"509",5.09,13.5792321730269,-44.8904072925225,-0.0403861096942831
"510",5.1,13.6054621077904,-44.9781227948797,-0.0404652922992173
"511",5.11,13.6316902942304,-45.065836376741,-0.0405444742777283
"512",5.12,13.657916732406,-45.1535480378401,-0.0406236556298286
"513",5.13,13.6841414223761,-45.2412577778865,-0.0407028363555534
"514",5.14,13.7103643641996,-45.3289655966159,-0.0407820164548402
"515",5.15,13.7365855579355,-45.4166714937572,-0.0408611959280246
"516",5.16,13.7628050036428,-45.5043754690324,-0.0409403747748032
"517",5.17,13.7890227013804,-45.5920775221696,-0.0410195529954392
"518",5.18,13.8152386512073,-45.6797776528918,-0.0410987305898139
"519",5.19,13.8414528531825,-45.767475860938,-0.0411779075581386
"520",5.2,13.8676653073651,-45.8551721460159,-0.0412570839004124
"521",5.21,13.893876013814,-45.9428665078776,-0.0413362596166319
"522",5.22,13.9200849725884,-46.0305589462167,-0.0414154347067089
"523",5.23,13.9462921837471,-46.1182494607925,-0.0414946091708342
"524",5.24,13.9724976473494,-46.2059380513038,-0.0415737830090542
"525",5.25,13.9987013634542,-46.2936247174972,-0.0416529562215494
"526",5.26,14.0249033321207,-46.3813094590949,-0.0417321288079839
"527",5.27,14.0511035534079,-46.4689922758105,-0.0418113007686003
"528",5.28,14.0773020273749,-46.5566731673938,-0.0418904721037608
"529",5.29,14.1034987540809,-46.6443521335426,-0.0419696428129605
"530",5.3,14.1296937335849,-46.7320291740122,-0.0420488128965522
"531",5.31,14.1558869659462,-46.8197042885037,-0.0421279823543876
"532",5.32,14.1820784512238,-46.9073774767638,-0.042207151186912
"533",5.33,14.2082681894769,-46.9950487385085,-0.0422863193936447
"534",5.34,14.2344561807647,-47.082718073462,-0.0423654869749308
"535",5.35,14.2606424251462,-47.1703854813632,-0.0424446539306735
"536",5.36,14.2868269226809,-47.2580509619249,-0.0425238202611259
"537",5.37,14.3130096734277,-47.3457145148854,-0.0426029859661272
"538",5.38,14.339190677446,-47.4333761399609,-0.042682151045669
"539",5.39,14.3653699347949,-47.5210358368938,-0.0427613155001208
"540",5.4,14.3915474455337,-47.6086936053899,-0.0428404793292046
"541",5.41,14.4177232097217,-47.6963494451875,-0.0429196425328905
"542",5.42,14.443897227418,-47.7840033560107,-0.0429988051117428
"543",5.43,14.470069498682,-47.8716553375915,-0.0430779670651693
"544",5.44,14.4962400235729,-47.9593053896415,-0.0431571283935955
"545",5.45,14.52240880215,-48.0469535119054,-0.0432362890969422
"546",5.46,14.5485758344726,-48.1345997041082,-0.0433154491752476
"547",5.47,14.5747411206,-48.2222439659627,-0.0433946086287086
"548",5.48,14.6009046605916,-48.3098862972013,-0.0434737674572037
"549",5.49,14.6270664545066,-48.397526697561,-0.0435529256607033
"550",5.5,14.6532265024044,-48.4851651667502,-0.0436320832395112
"551",5.51,14.6793848043444,-48.5728017045179,-0.0437112401934596
"552",5.52,14.7055413603859,-48.6604363105665,-0.0437903965225473
"553",5.53,14.7316961705883,-48.7480689846319,-0.0438695522271434
"554",5.54,14.7578492350109,-48.835699726464,-0.0439487073067753
"555",5.55,14.7840005537132,-48.9233285357458,-0.0440278617619782
"556",5.56,14.8101501267546,-49.0109554122353,-0.0441070155924553
"557",5.57,14.8362979541945,-49.0985803556574,-0.0441861687984874
"558",5.58,14.8624440360922,-49.1862033657301,-0.0442653213798957
"559",5.59,14.8885883725074,-49.2738244421756,-0.0443444733368994
"560",5.6,14.9147309634993,-49.3614435847353,-0.044423624669479
"561",5.61,14.9408718091276,-49.4490607931227,-0.0445027753778035
"562",5.62,14.9670109094515,-49.5366760670711,-0.0445819254614426
"563",5.63,14.9931482645307,-49.6242894062989,-0.0446610749211154
"564",5.64,15.0192838744246,-49.7119008105474,-0.044740223756338
"565",5.65,15.0454177391928,-49.7995102795292,-0.044819371967384
"566",5.66,15.0715498588946,-49.8871178129813,-0.0448985195542101
"567",5.67,15.0976802335898,-49.9747234106236,-0.0449776665168921
"568",5.68,15.1238088633377,-50.0623270721821,-0.0450568128555526
"569",5.69,15.149935748198,-50.1499287973981,-0.0451359585703128
"570",5.7,15.1760608882302,-50.2375285859782,-0.0452151036609228
"571",5.71,15.2021842834938,-50.3251264376585,-0.0452942481275487
"572",5.72,15.2283059340485,-50.4127223521708,-0.0453733919701993
"573",5.73,15.2544258399539,-50.5003163292373,-0.0454525351889512
"574",5.74,15.2805440012695,-50.5879083685772,-0.0455316777838936
"575",5.75,15.306660418055,-50.6754984699306,-0.0456108197550757
"576",5.76,15.33277509037,-50.7630866330073,-0.0456899611025238
"577",5.77,15.3588880182741,-50.8506728575548,-0.0457691018263884
"578",5.78,15.384999201827,-50.9382571432805,-0.0458482419263853
"579",5.79,15.4111086410882,-51.025839489933,-0.0459273814028962
"580",5.8,15.4372163361177,-51.1134198972086,-0.0460065202555894
"581",5.81,15.4633222869748,-51.2009983648603,-0.0460856584849674
"582",5.82,15.4894264937195,-51.2885748926073,-0.0461647960907779
"583",5.83,15.5155289564113,-51.3761494801696,-0.0462439330730629
"584",5.84,15.54162967511,-51.4637221272865,-0.0463230694320009
"585",5.85,15.5677286498752,-51.5512928336801,-0.0464022051676359
"586",5.86,15.593825880767,-51.638861599053,-0.0464813402797921
"587",5.87,15.6199213678446,-51.7264284231772,-0.0465604747688832
"588",5.88,15.6460151111682,-51.8139933057412,-0.0466396086343423
"589",5.89,15.6721071107974,-51.9015562464954,-0.0467187418770758
"590",5.9,15.6981973667919,-51.9891172451664,-0.0467978744963422
"591",5.91,15.7242858792116,-52.0766763014582,-0.0468770064925411
"592",5.92,15.7503726481163,-52.1642334151162,-0.0469561378656634
"593",5.93,15.7764576735658,-52.2517885858618,-0.0470352686157001
"594",5.94,15.8025409556198,-52.3393418134238,-0.0471143987428885
"595",5.95,15.8286224943383,-52.4268930975322,-0.0471935282471442
"596",5.96,15.8547022897811,-52.5144424379024,-0.0472726571283164
"597",5.97,15.880780342008,-52.6019898342697,-0.0473517853867113
"598",5.98,15.9068566510789,-52.6895352863656,-0.0474309130223959
"599",5.99,15.9329312170536,-52.7770787939097,-0.0475100400350965
"600",6,15.9590040399922,-52.8646203566199,-0.047589166425344
"601",6.01,15.9850751199544,-52.9521599742397,-0.0476682921925483
"602",6.02,16.0111444570001,-53.0396976464915,-0.0477474173371846
"603",6.03,16.0372120511894,-53.1272333730971,-0.0478265418592958
"604",6.04,16.063277902582,-53.2147671538001,-0.0479056657590299
"605",6.05,16.089342011238,-53.3022989882889,-0.0479847890360993
"606",6.06,16.1154043772173,-53.3898288763402,-0.048063911690741
"607",6.07,16.1414650005799,-53.4773568176392,-0.0481430337227535
"608",6.08,16.1675238813857,-53.5648828119348,-0.0482221551326994
"609",6.09,16.1935810196947,-53.6524068589548,-0.0483012759198976
"610",6.1,16.219636415567,-53.7399289584087,-0.0483803960848761
"611",6.11,16.2456900690624,-53.8274491100565,-0.0484595156278999
"612",6.12,16.2717419802412,-53.9149673135761,-0.0485386345482947
"613",6.13,16.2977921491633,-54.0024835687262,-0.048617752846618
"614",6.14,16.3238405758885,-54.0899978752559,-0.0486968705230849
"615",6.15,16.3498872604772,-54.1775102328357,-0.0487759875772938
"616",6.16,16.3759322029893,-54.2650206412358,-0.048855104009525
"617",6.17,16.401975403485,-54.3525291001556,-0.0489342198194868
"618",6.18,16.4280168620242,-54.4400356093527,-0.0490133350077455
"619",6.19,16.454056578667,-54.5275401685324,-0.0490924495741155
"620",6.2,16.4800945534737,-54.61504277742,-0.04917156351829
"621",6.21,16.5061307865043,-54.7025434357463,-0.0492506768411458
"622",6.22,16.5321652778188,-54.7900421432592,-0.0493297895416866
"623",6.23,16.5581980274776,-54.8775388996574,-0.0494089016208229
"624",6.24,16.5842290355407,-54.9650337046584,-0.049488013078248
"625",6.25,16.6102583020683,-55.0525265580247,-0.0495671239138902
"626",6.26,16.6362858271204,-55.1400174594803,-0.0496462341278083
"627",6.27,16.6623116107575,-55.2275064087066,-0.0497253437201942
"628",6.28,16.6883356530394,-55.3149934054924,-0.0498044526912283
"629",6.29,16.7143579540266,-55.4024784495223,-0.0498835610406716
"630",6.3,16.7403785137792,-55.4899615405459,-0.0499626687686544
"631",6.31,16.7663973323575,-55.5774426782752,-0.050041775875461
"632",6.32,16.7924144098217,-55.6649218624422,-0.0501208823604965
"633",6.33,16.8184297462322,-55.7523990927493,-0.0501999882244262
"634",6.34,16.8444433416489,-55.8398743689771,-0.0502790934671085
"635",6.35,16.8704551961321,-55.9273476908379,-0.0503581980885375
"636",6.36,16.8964653097427,-56.0148190579907,-0.0504373020887523
"637",6.37,16.9224736825401,-56.1022884702633,-0.0505164054679717
"638",6.38,16.9484803145853,-56.1897559273147,-0.0505955082259963
"639",6.39,16.9744852059382,-56.2772214289083,-0.0506746103630469
"640",6.4,17.0004883566594,-56.3646849747343,-0.0507537118791337
"641",6.41,17.0264897668089,-56.4521465645661,-0.0508328127740189
"642",6.42,17.0524894364474,-56.5396061980912,-0.050911913048068
"643",6.43,17.0784873656351,-56.6270638750476,-0.0509910127009927
"644",6.44,17.1044835544323,-56.7145195951734,-0.0510701117333603
"645",6.45,17.1304780028995,-56.8019733581857,-0.051149210145025
"646",6.46,17.1564707110971,-56.8894251638137,-0.0512283079358475
"647",6.47,17.1824616790853,-56.9768750117892,-0.0513074051061714
"648",6.48,17.2084509069247,-57.064322901829,-0.0513865016555841
"649",6.49,17.2344383946758,-57.151768833656,-0.0514655975844518
"650",6.5,17.2604241423988,-57.239212807026,-0.0515446928927964
"651",6.51,17.2864081501542,-57.3266548216346,-0.0516237875805448
"652",6.52,17.3123904180025,-57.4140948772325,-0.0517028816477672
"653",6.53,17.3383709460042,-57.5015329735345,-0.0517819750944407
"654",6.54,17.3643497342197,-57.5889691102656,-0.051861067920811
"655",6.55,17.3903267827095,-57.6764032871563,-0.0519401601267135
"656",6.56,17.4163020915342,-57.7638355039315,-0.0520192517128399
"657",6.57,17.4422756607542,-57.8512657603202,-0.0520983426780474
"658",6.58,17.4682474904301,-57.9386940560538,-0.0521774330235345
"659",6.59,17.4942175806223,-58.0261203908468,-0.0522565227486018
"660",6.6,17.5201859313913,-58.113544764462,-0.0523356118535211
"661",6.61,17.5461525427979,-58.2009671765767,-0.0524147003383199
"662",6.62,17.5721174149027,-58.2883876269298,-0.0524937882032473
"663",6.63,17.5980805477659,-58.37580611528,-0.0525728754479072
"664",6.64,17.6240419414483,-58.4632226413404,-0.0526519620727297
"665",6.65,17.6500015960105,-58.5506372048157,-0.0527310480774758
"666",6.66,17.6759595115131,-58.638049805454,-0.0528101334627906
"667",6.67,17.7019156880169,-58.7254604429592,-0.0528892182279604
"668",6.68,17.7278701255821,-58.8128691170966,-0.0529683023732819
"669",6.69,17.7538228242697,-58.9002758275686,-0.0530473858993448
"670",6.7,17.7797737841401,-58.9876805741223,-0.0531264688052003
"671",6.71,17.8057230052542,-59.0750833564503,-0.0532055510917873
"672",6.72,17.8316704876726,-59.1624841742988,-0.0532846327582677
"673",6.73,17.8576162314558,-59.2498830274188,-0.0533637138056512
"674",6.74,17.8835602366648,-59.3372799154847,-0.0534427942331859
