"","SlaughterTaxLevel","SlaughterTaxRevenue","SlaughterTaxDeltaCarbon","SlaughterTaxDeltaDD"
"419",0.419,12.0746040749112,-2.87684837727856,-0.447083884204069
"420",0.42,12.1029620521729,-2.88378723286553,-0.448171213539675
"421",0.421,12.1313177985259,-2.89072643574353,-0.449258641473009
"422",0.422,12.1596713136676,-2.89766598645127,-0.450346168012904
"423",0.423,12.188022597296,-2.90460588423586,-0.451433793167761
"424",0.424,12.2163716491043,-2.91154612990611,-0.452521516957002
"425",0.425,12.2447184687852,-2.91848672343684,-0.453609339400811
"426",0.426,12.2730630560401,-2.92542766392354,-0.454697260497764
"427",0.427,12.301405410563,-2.9323689522015,-0.455785280265495
"428",0.428,12.3297455320471,-2.93931058789035,-0.456873398723436
"429",0.429,12.3580834201855,-2.9462525711964,-0.457961615889908
"430",0.43,12.386419074681,-2.95319490259735,-0.4590499317603
"431",0.431,12.4147524952179,-2.96013758100393,-0.460138346373155
"432",0.432,12.4430836815026,-2.9670806072492,-0.46122685971727
"433",0.433,12.4714126332222,-2.9740239809996,-0.462315471824029
"434",0.434,12.4997393500758,-2.980967701872,-0.46340418269666
"435",0.435,12.5280638317568,-2.98791177100109,-0.464492992354155
"436",0.436,12.5563860779604,-2.99485618718923,-0.46558190080895
"437",0.437,12.5847060883808,-3.00180095098179,-0.466670908075361
"438",0.438,12.6130238627124,-3.00874606265965,-0.467760014167833
"439",0.439,12.6413394006504,-3.01569152128015,-0.468849219099623
"440",0.44,12.6696527018921,-3.0226373282031,-0.469938522878205
"441",0.441,12.697963766127,-3.02958348247533,-0.471027925528946
"442",0.442,12.7262725930562,-3.03652998404557,-0.472117427049773
"443",0.443,12.7545791823663,-3.04347683364033,-0.473207027473251
"444",0.444,12.7828835337608,-3.05042403001521,-0.474296726791837
"445",0.445,12.8111856469251,-3.05737157473249,-0.475386525040425
"446",0.446,12.8394855215594,-3.06431946678138,-0.476476422218656
"447",0.447,12.8677831573503,-3.0712677067168,-0.477566418357643
"448",0.448,12.8960785506361,-3.07821631193805,-0.478656520886921
"449",0.449,12.924371707773,-3.08516524703718,-0.479746715080638
"450",0.45,12.9526626251537,-3.09211452971836,-0.480837008265007
"451",0.451,12.9809513024721,-3.09906415998313,-0.481927400453748
"452",0.452,13.0092377394222,-3.10601413783091,-0.483017891660552
"453",0.453,13.0375219356979,-3.11296446326335,-0.484108481899121
"454",0.454,13.065803890993,-3.11991513628183,-0.485199171183155
"455",0.455,13.0940836050015,-3.1268661568855,-0.48628995952636
"456",0.456,13.122361077417,-3.13381752507644,-0.487380846942427
"457",0.457,13.1506363079332,-3.14076924085336,-0.488471833445073
"458",0.458,13.1789092962437,-3.14772130421828,-0.489562919048006
"459",0.459,13.2071800420421,-3.15467371517245,-0.490654103764905
"460",0.46,13.235448545022,-3.16162647371353,-0.4917453876095
"461",0.461,13.2637148048768,-3.16857957984368,-0.49283677059548
"462",0.462,13.2919788212999,-3.17553303356445,-0.493928252736547
"463",0.463,13.3202405939847,-3.18248683487489,-0.495019834046446
"464",0.464,13.3485001226245,-3.18944098377563,-0.496111514538832
"465",0.465,13.3767574069125,-3.1963954802671,-0.497203294227439
"466",0.466,13.4050124465419,-3.20335032435013,-0.498295173125962
"467",0.467,13.4332652412058,-3.21030551602465,-0.499387151248128
"468",0.468,13.4615157905973,-3.21726105529004,-0.500479228607638
"469",0.469,13.4897640944095,-3.224216942148,-0.501571405218173
"470",0.47,13.5180101523353,-3.23117317659867,-0.502663681093486
"471",0.471,13.5462539640676,-3.23812975864027,-0.503756056247246
"472",0.472,13.5744955292992,-3.24508668827633,-0.50484853069319
"473",0.473,13.602734847723,-3.25204396550433,-0.505941104445016
"474",0.474,13.6309719190316,-3.259001590325,-0.507033777516463
"475",0.475,13.6592067429179,-3.26595956273887,-0.50812654992119
"476",0.476,13.6874393190743,-3.27291788274636,-0.509219421672951
"477",0.477,13.7156696471936,-3.27987655034677,-0.510312392785449
"478",0.478,13.7438977269681,-3.286835565541,-0.511405463272389
"479",0.479,13.7721235580904,-3.29379492832787,-0.512498633147483
"480",0.48,13.8003471402529,-3.3007546387081,-0.51359190242445
"481",0.481,13.8285684731479,-3.30771469668225,-0.514685271117021
"482",0.482,13.8567875564677,-3.31467510224955,-0.515778739238882
"483",0.483,13.8850043899045,-3.3216358554087,-0.516872306803758
"484",0.484,13.9132189731506,-3.3285969561615,-0.517965973825367
"485",0.485,13.941431305898,-3.33555840450778,-0.519059740317412
"486",0.486,13.9696413878389,-3.34252020044643,-0.520153606293643
"487",0.487,13.9978492186652,-3.34948234397751,-0.521247571767746
"488",0.488,14.0260547980689,-3.35644483510082,-0.522341636753432
"489",0.489,14.0542581257419,-3.36340767381526,-0.523435801264445
"490",0.49,14.082459201376,-3.37037086012242,-0.524530065314491
"491",0.491,14.1106580246631,-3.37733439402025,-0.525624428917288
"492",0.492,14.1388545952949,-3.38429827550983,-0.526718892086549
"493",0.493,14.1670489129631,-3.39126250458958,-0.527813454836003
"494",0.494,14.1952409773592,-3.39822708126006,-0.528908117179365
"495",0.495,14.2234307881749,-3.40519200552022,-0.53000287913034
"496",0.496,14.2516183451016,-3.41215727736933,-0.531097740702671
"497",0.497,14.2798036478309,-3.41912289680809,-0.532192701910088
"498",0.498,14.3079866960541,-3.42608886383537,-0.533287762766275
"499",0.499,14.3361674894625,-3.43305517844993,-0.534382923284994
"500",0.5,14.3643460277475,-3.44002184065272,-0.535478183479914
"501",0.501,14.3925223106003,-3.44698885044185,-0.536573543364812
"502",0.502,14.4206963377121,-3.4539562078179,-0.537669002953394
"503",0.503,14.4488681087739,-3.46092391277972,-0.538764562259366
"504",0.504,14.4770376234769,-3.46789196532519,-0.539860221296471
"505",0.505,14.505204881512,-3.47486036545553,-0.540955980078416
"506",0.506,14.5333698825703,-3.48182911317031,-0.542051838618922
"507",0.507,14.5615326263426,-3.4887982084674,-0.543147796931753
"508",0.508,14.5896931125197,-3.49576765134697,-0.544243855030601
"509",0.509,14.6178513407924,-3.50273744180727,-0.545340012929189
"510",0.51,14.6460073108516,-3.50970757984832,-0.546436270641264
"511",0.511,14.6741610223878,-3.51667806546899,-0.547532628180508
"512",0.512,14.7023124750916,-3.52364889866928,-0.548629085560716
"513",0.513,14.7304616686536,-3.53062007944636,-0.549725642795561
"514",0.514,14.7586086027644,-3.53759160780137,-0.550822299898793
"515",0.515,14.7867532771144,-3.5445634837328,-0.551919056884134
"516",0.516,14.8148956913939,-3.55153570723789,-0.553015913765293
"517",0.517,14.8430358452934,-3.55850827831782,-0.554112870556032
"518",0.518,14.8711737385031,-3.56548119697057,-0.555209927270079
"519",0.519,14.8993093707131,-3.57245446319652,-0.556307083921134
"520",0.52,14.9274427416138,-3.57942807699185,-0.557404340522937
"521",0.521,14.9555738508952,-3.58640203835749,-0.558501697089232
"522",0.522,14.9837026982473,-3.59337634729246,-0.559599153633746
"523",0.523,15.0118292833603,-3.60035100379405,-0.560696710170189
"524",0.524,15.0399536059239,-3.60732600786307,-0.561794366712316
"525",0.525,15.0680756656282,-3.61430135949674,-0.562892123273843
"526",0.526,15.0961954621629,-3.62127705869432,-0.56398997986851
"527",0.527,15.1243129952178,-3.62825310545473,-0.565087936510041
"528",0.528,15.1524282644827,-3.63522949977597,-0.566185993212195
"529",0.529,15.1805412696472,-3.64220624165806,-0.567284149988674
"530",0.53,15.208652010401,-3.64918333109806,-0.568382406853209
"531",0.531,15.2367604864335,-3.65616076809555,-0.569480763819548
"532",0.532,15.2648666974343,-3.66313855264801,-0.570579220901435
"533",0.533,15.2929706430929,-3.67011668475526,-0.571677778112571
"534",0.534,15.3210723230986,-3.67709516441626,-0.572776435466724
"535",0.535,15.3491717371407,-3.68407399162807,-0.573875192977614
"536",0.536,15.3772688849086,-3.69105316638981,-0.574974050658977
"537",0.537,15.4053637660914,-3.69803268870041,-0.576073008524538
"538",0.538,15.4334563803783,-3.70501255855768,-0.577172066588048
"539",0.539,15.4615467274585,-3.71199277596094,-0.578271224863252
"540",0.54,15.489634807021,-3.7189733409064,-0.579370483363849
"541",0.541,15.5177206187547,-3.72595425339523,-0.580469842103617
"542",0.542,15.5458041623486,-3.7329355134229,-0.581569301096278
"543",0.543,15.5738854374917,-3.7399171209903,-0.58266886035555
"544",0.544,15.6019644438727,-3.74689907609444,-0.583768519895196
"545",0.545,15.6300411811804,-3.75388137873244,-0.584868279728942
"546",0.546,15.6581156491035,-3.76086402890527,-0.58596813987054
"547",0.547,15.6861878473307,-3.76784702660895,-0.5870681003337
"548",0.548,15.7142577755506,-3.77483037184197,-0.588168161132192
"549",0.549,15.7423254334517,-3.78181406460287,-0.589268322279732
"550",0.55,15.7703908207226,-3.78879810488962,-0.590368583790079
"551",0.551,15.7984539370517,-3.79578249270122,-0.591468945676952
"552",0.552,15.8265147821273,-3.80276722803386,-0.592569407954106
"553",0.553,15.8545733556378,-3.80975231088603,-0.593669970635287
"554",0.554,15.8826296572715,-3.81673774125659,-0.594770633734221
"555",0.555,15.9106836867165,-3.82372351914326,-0.595871397264646
"556",0.556,15.9387354436611,-3.83070964454349,-0.596972261240323
"557",0.557,15.9667849277932,-3.83769611745625,-0.59807322567498
"558",0.558,15.9948321388011,-3.84468293787836,-0.599174290582355
"559",0.559,16.0228770763727,-3.85167010580719,-0.600275455976204
"560",0.56,16.0509197401958,-3.85865762124209,-0.601376721870249
"561",0.561,16.0789601299584,-3.86564548417958,-0.602478088278254
"562",0.562,16.1069982453484,-3.87263369461736,-0.603579555213948
"563",0.563,16.1350340860534,-3.87962225255494,-0.604681122691078
"564",0.564,16.1630676517611,-3.88661115798828,-0.605782790723397
"565",0.565,16.1910989421594,-3.8936004109151,-0.606884559324644
"566",0.566,16.2191279569356,-3.9005900113349,-0.607986428508543
"567",0.567,16.2471546957775,-3.90757995924332,-0.609088398288874
"568",0.568,16.2751791583724,-3.91457025463806,-0.610190468679348
"569",0.569,16.3032013444078,-3.92156089751791,-0.611292639693735
"570",0.57,16.3312212535711,-3.92855188787935,-0.612394911345764
"571",0.571,16.3592388855496,-3.93554322572047,-0.613497283649177
"572",0.572,16.3872542400306,-3.94253491103832,-0.614599756617751
"573",0.573,16.4152673167012,-3.94952694383019,-0.615702330265201
"574",0.574,16.4432781152487,-3.95651932409426,-0.616805004605261
"575",0.575,16.47128663536,-3.96351205182813,-0.617907779651731
"576",0.576,16.4992928767224,-3.97050512702802,-0.619010655418306
"577",0.577,16.5272968390226,-3.97749854969173,-0.620113631918755
"578",0.578,16.5552985219478,-3.98449231981756,-0.621216709166816
"579",0.579,16.5832979251847,-3.99148643740114,-0.622319887176264
"580",0.58,16.6112950484201,-3.99848090244051,-0.623423165960806
"581",0.581,16.6392898913409,-4.00547571493358,-0.624526545534213
"582",0.582,16.6672824536336,-4.01247087487624,-0.625630025910224
"583",0.583,16.6952727349851,-4.01946638226718,-0.626733607102607
"584",0.584,16.7232607350818,-4.02646223710074,-0.627837289125081
"585",0.585,16.7512464536103,-4.03345843937846,-0.628941071991426
"586",0.586,16.7792298902572,-4.04045498909349,-0.630044955715362
"587",0.587,16.8072110447087,-4.04745188624392,-0.631148940310667
"588",0.588,16.8351899166513,-4.05444913082844,-0.632253025791052
"589",0.589,16.8631665057713,-4.06144672284287,-0.633357212170302
"590",0.59,16.8911408117549,-4.06844466228269,-0.634461499462141
"591",0.591,16.9191128342884,-4.07544294914717,-0.635565887680354
"592",0.592,16.9470825730579,-4.08244158343209,-0.636670376838672
"593",0.593,16.9750500277494,-4.08944056513538,-0.637774966950837
"594",0.594,17.0030151980491,-4.09643989425196,-0.638879658030602
"595",0.595,17.0309780836429,-4.10343957078108,-0.639984450091726
"596",0.596,17.0589386842167,-4.1104395947177,-0.641089343147971
"597",0.597,17.0868969994564,-4.11743996605873,-0.642194337213064
"598",0.598,17.1148530290477,-4.12444068480177,-0.643299432300759
"599",0.599,17.1428067726765,-4.13144175094313,-0.644404628424833
"600",0.6,17.1707582300285,-4.13844316447958,-0.645509925599013
"601",0.601,17.1987074007892,-4.14544492540692,-0.646615323837066
"602",0.602,17.2266542846444,-4.15244703372339,-0.647720823152735
"603",0.603,17.2545988812794,-4.15944948942359,-0.648826423559772
"604",0.604,17.2825411903798,-4.16645229250595,-0.64993212507194
"605",0.605,17.310481211631,-4.17345544296693,-0.651037927702978
"606",0.606,17.3384189447183,-4.18045894080163,-0.652143831466658
"607",0.607,17.3663543893271,-4.18746278600754,-0.653249836376725
"608",0.608,17.3942875451426,-4.19446697858154,-0.654355942446925
"609",0.609,17.4222184118501,-4.20147151851864,-0.655462149691019
"610",0.61,17.4501469891345,-4.20847640581621,-0.656568458122762
"611",0.611,17.4780732766812,-4.21548164047014,-0.657674867755903
"612",0.612,17.5059972741749,-4.22248722247714,-0.658781378604195
"613",0.613,17.5339189813008,-4.22949315183369,-0.659887990681411
"614",0.614,17.5618383977437,-4.23649942853481,-0.660994704001283
"615",0.615,17.5897555231886,-4.24350605257987,-0.662101518577576
"616",0.616,17.6176703573201,-4.25051302396204,-0.663208434424037
"617",0.617,17.6455828998231,-4.25752034267825,-0.664315451554443
"618",0.618,17.6734931503822,-4.26452800872437,-0.665422569982529
"619",0.619,17.7014011086821,-4.27153602209808,-0.666529789722059
"620",0.62,17.7293067744074,-4.27854438279313,-0.667637110786777
"621",0.621,17.7572101472426,-4.2855530908071,-0.668744533190443
"622",0.622,17.785111226872,-4.29256214613692,-0.669852056946842
"623",0.623,17.8130100129803,-4.29957154877661,-0.670959682069687
"624",0.624,17.8409065052517,-4.30658129872381,-0.672067408572763
"625",0.625,17.8688007033704,-4.31359139597403,-0.673175236469821
"626",0.626,17.8966926070209,-4.32060184052166,-0.674283165774597
"627",0.627,17.9245822158872,-4.32761263236543,-0.675391196500872
"628",0.628,17.9524695296535,-4.33462377149816,-0.676499328662394
"629",0.629,17.9803545480038,-4.34163525791823,-0.677607562272936
"630",0.63,18.0082372706222,-4.34864709161982,-0.678715897346233
"631",0.631,18.0361176971926,-4.35565927259996,-0.679824333896039
"632",0.632,18.063995827399,-4.36267180085338,-0.680932871936143
"633",0.633,18.0918716609252,-4.36968467637585,-0.68204151148029
"634",0.634,18.1197451974549,-4.37669789916362,-0.683150252542201
"635",0.635,18.1476164366721,-4.38371146921284,-0.684259095135678
"636",0.636,18.1754853782602,-4.3907253865174,-0.685368039274471
"637",0.637,18.203352021903,-4.39773965107453,-0.686477084972319
"638",0.638,18.231216367284,-4.40475426287915,-0.687586232243007
"639",0.639,18.2590784140867,-4.41176922192649,-0.688695481100255
"640",0.64,18.2869381619947,-4.41878452821325,-0.689804831557868
"641",0.641,18.3147956106912,-4.42580018173308,-0.690914283629581
"642",0.642,18.3426507598597,-4.43281618248295,-0.692023837329146
"643",0.643,18.3705036091835,-4.43983253045826,-0.69313349267035
"644",0.644,18.3983541583457,-4.44684922565406,-0.694243249666903
"645",0.645,18.4262024070296,-4.45386626806476,-0.695353108332617
"646",0.646,18.4540483549183,-4.46088365768732,-0.69646306868122
"647",0.647,18.4818920016948,-4.46790139451564,-0.69757313072647
"648",0.648,18.5097333470422,-4.47491947854711,-0.698683294482163
"649",0.649,18.5375723906435,-4.48193790977429,-0.699793559962006
"650",0.65,18.5654091321815,-4.48895668819472,-0.700903927179787
"651",0.651,18.5932435713391,-4.49597581380121,-0.702014396149283
"652",0.652,18.621075707799,-4.50299528659075,-0.703124966884206
"653",0.653,18.6489055412441,-4.51001510655868,-0.704235639398358
"654",0.654,18.6767330713569,-4.51703527369806,-0.705346413705476
"655",0.655,18.7045582978201,-4.52405578800661,-0.706457289819349
"656",0.656,18.7323812203163,-4.53107664947738,-0.7075682677537
"657",0.657,18.760201838528,-4.53809785810618,-0.708679347522302
"658",0.658,18.7880201521376,-4.54511941388797,-0.709790529138927
"659",0.659,18.8158361608275,-4.5521413168167,-0.710901812617334
"660",0.66,18.8436498642801,-4.55916356688883,-0.712013197971259
"661",0.661,18.8714612621777,-4.56618616409861,-0.713124685214489
"662",0.662,18.8992703542025,-4.57320910844135,-0.714236274360787
"663",0.663,18.9270771400366,-4.58023239991149,-0.715347965423896
"664",0.664,18.9548816193623,-4.58725603850363,-0.716459758417579
"665",0.665,18.9826837918615,-4.59428002421166,-0.717571653355605
"666",0.666,19.0104836572162,-4.60130435703255,-0.718683650251734
"667",0.667,19.0382812151085,-4.60832903695984,-0.719795749119719
"668",0.668,19.0660764652201,-4.61535406398752,-0.720907949973331
"669",0.669,19.093869407233,-4.62237943811107,-0.722020252826335
"670",0.67,19.1216600408289,-4.62940515932502,-0.723132657692474
"671",0.671,19.1494483656896,-4.63643122762336,-0.72424516458551
"672",0.672,19.1772343814967,-4.64345764300121,-0.725357773519219
"673",0.673,19.2050180879319,-4.65048440545404,-0.726470484507372
