"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"411",4.11,11.0908725462855,-85.1494569706439,-0.090647966123355
"412",4.12,11.1170401046768,-85.3478873012776,-0.0908730530586515
"413",4.13,11.1432038620941,-85.5462770429051,-0.0910981609498494
"414",4.14,11.1693638197013,-85.7446262084873,-0.0913232897895982
"415",4.15,11.1955199786621,-85.9429348109762,-0.0915484395705736
"416",4.16,11.2216723401394,-86.1412028633235,-0.0917736102854745
"417",4.17,11.2478209052958,-86.3394303784725,-0.0919988019269427
"418",4.18,11.2739656752933,-86.5376173693604,-0.0922240144876695
"419",4.19,11.3001066512935,-86.7357638489204,-0.0924492479603596
"420",4.2,11.3262438344573,-86.9338698300791,-0.092674502337665
"421",4.21,11.3523772259454,-87.131935325758,-0.0928997776122975
"422",4.22,11.3785068269178,-87.3299603488714,-0.0931250737769294
"423",4.23,11.4046326385341,-87.5279449123319,-0.0933503908242499
"424",4.24,11.4307546619533,-87.7258890290441,-0.0935757287469681
"425",4.25,11.4568728983341,-87.9237927119053,-0.0938010875377722
"426",4.26,11.4829873488344,-88.1216559738108,-0.0940264671893657
"427",4.27,11.509098014612,-88.3194788276488,-0.094251867694446
"428",4.28,11.5352048968239,-88.5172612863015,-0.0944772890457134
"429",4.29,11.5613079966267,-88.7150033626453,-0.0947027312358873
"430",4.3,11.5874073151766,-88.9127050695539,-0.0949281942576623
"431",4.31,11.6135028536291,-89.1103664198918,-0.0951536781037574
"432",4.32,11.6395946131395,-89.3079874265189,-0.0953791827668845
"433",4.33,11.6656825948623,-89.5055681022927,-0.0956047082397643
"434",4.34,11.6917667999518,-89.7031084600611,-0.0958302545150946
"435",4.35,11.7178472295615,-89.9006085126686,-0.0960558215856323
"436",4.36,11.7439238848448,-90.0980682729532,-0.0962814094440686
"437",4.37,11.7699967669542,-90.2954877537486,-0.0965070180831374
"438",4.38,11.7960658770419,-90.492866967883,-0.0967326474955731
"439",4.39,11.8221312162597,-90.6902059281777,-0.0969582976741153
"440",4.4,11.8481927857589,-90.887504647449,-0.0971839686114765
"441",4.41,11.87425058669,-91.08476313851,-0.0974096603004077
"442",4.42,11.9003046202034,-91.2819814141633,-0.0976353727336391
"443",4.43,11.9263548874489,-91.4791594872119,-0.0978611059039175
"444",4.44,11.9524013895757,-91.6762973704486,-0.0980868598039751
"445",4.45,11.9784441277325,-91.8733950766636,-0.0983126344265579
"446",4.46,12.0044831030677,-92.0704526186407,-0.0985384297644386
"447",4.47,12.0305183167291,-92.267470009158,-0.0987642458103293
"448",4.48,12.056549769864,-92.4644472609883,-0.0989900825570093
"449",4.49,12.0825774636193,-92.6613843868989,-0.0992159399972214
"450",4.5,12.1086013991412,-92.8582813996525,-0.0994418181237368
"451",4.51,12.1346215775757,-93.055138312004,-0.0996677169293025
"452",4.52,12.1606380000681,-93.2519551367067,-0.0998936364066919
"453",4.53,12.1866506677634,-93.4487318865028,-0.100119576548641
"454",4.54,12.2126595818059,-93.6454685741354,-0.100345537347957
"455",4.55,12.2386647433395,-93.8421652123387,-0.100571518797378
"456",4.56,12.2646661535077,-94.0388218138415,-0.100797520889691
"457",4.57,12.2906638134535,-94.2354383913673,-0.10102354361768
"458",4.58,12.3166577243193,-94.4320149576351,-0.101249586974102
"459",4.59,12.342647887247,-94.628551525357,-0.101475650951733
"460",4.6,12.3686343033783,-94.8250481072419,-0.101701735543382
"461",4.61,12.3946169738541,-95.0215047159907,-0.101927840741808
"462",4.62,12.420595899815,-95.2179213643002,-0.102153966539807
"463",4.63,12.4465710824009,-95.4142980648624,-0.102380112930174
"464",4.64,12.4725425227516,-95.6106348303616,-0.10260627990568
"465",4.65,12.4985102220059,-95.8069316734799,-0.102832467459144
"466",4.66,12.5244741813027,-96.0031886068919,-0.103058675583335
"467",4.67,12.55043440178,-96.199405643267,-0.103284904271076
"468",4.68,12.5763908845754,-96.3955827952689,-0.103511153515165
"469",4.69,12.6023436308261,-96.5917200755567,-0.103737423308384
"470",4.7,12.6282926416687,-96.7878174967853,-0.103963713643567
"471",4.71,12.6542379182396,-96.9838750716004,-0.104190024513501
"472",4.72,12.6801794616743,-97.1798928126459,-0.104416355911009
"473",4.73,12.7061172731082,-97.3758707325588,-0.104642707828894
"474",4.74,12.732051353676,-97.5718088439699,-0.104869080259969
"475",4.75,12.757981704512,-97.7677071595077,-0.10509547319707
"476",4.76,12.7839083267499,-97.9635656917915,-0.105321886632997
"477",4.77,12.8098312215231,-98.1593844534384,-0.105548320560593
"478",4.78,12.8357503899645,-98.3551634570573,-0.105774774972659
"479",4.79,12.8616658332064,-98.5509027152539,-0.106001249862044
"480",4.8,12.8875775523806,-98.7466022406279,-0.106227745221561
"481",4.81,12.9134855486186,-98.9422620457733,-0.10645426104406
"482",4.82,12.9393898230514,-99.1378821432788,-0.106680797322357
"483",4.83,12.9652903768094,-99.3334625457277,-0.10690735404929
"484",4.84,12.9911872110224,-99.5290032656986,-0.107133931217729
"485",4.85,13.0170803268202,-99.7245043157644,-0.107360528820466
"486",4.86,13.0429697253315,-99.9199657084925,-0.107587146850387
"487",4.87,13.0688554076851,-100.115387456444,-0.107813785300313
"488",4.88,13.094737375009,-100.310769572177,-0.108040444163092
"489",4.89,13.1206156284307,-100.506112068241,-0.108267123431603
"490",4.9,13.1464901690774,-100.701414957184,-0.108493823098677
"491",4.91,13.1723609980757,-100.896678251545,-0.108720543157161
"492",4.92,13.1982281165518,-101.09190196386,-0.108947283599945
"493",4.93,13.2240915256314,-101.287086106661,-0.109174044419865
"494",4.94,13.2499512264396,-101.482230692469,-0.109400825609792
"495",4.95,13.2758072201013,-101.677335733806,-0.109627627162592
"496",4.96,13.3016595077406,-101.872401243186,-0.109854449071129
"497",4.97,13.3275080904814,-102.067427233116,-0.110081291328273
"498",4.98,13.353352969447,-102.2624137161,-0.110308153926901
"499",4.99,13.3791941457603,-102.457360704638,-0.110535036859882
"500",5,13.4050316205435,-102.65226821122,-0.110761940120096
"501",5.01,13.4308653949186,-102.847136248335,-0.110988863700432
"502",5.02,13.4566954700071,-103.041964828465,-0.111215807593754
"503",5.03,13.4825218469298,-103.236753964087,-0.111442771792961
"504",5.04,13.5083445268073,-103.431503667671,-0.111669756290938
"505",5.05,13.5341635107596,-103.626213951686,-0.111896761080566
"506",5.06,13.5599787999061,-103.82088482859,-0.112123786154749
"507",5.07,13.585790395366,-104.015516310841,-0.112350831506374
"508",5.08,13.6115982982579,-104.210108410888,-0.112577897128323
"509",5.09,13.6374025096998,-104.404661141176,-0.112804983013534
"510",5.1,13.6632030308094,-104.599174514146,-0.113032089154865
"511",5.11,13.688999862704,-104.793648542232,-0.113259215545254
"512",5.12,13.7147930065001,-104.988083237862,-0.113486362177578
"513",5.13,13.7405824633141,-105.182478613463,-0.113713529044746
"514",5.14,13.7663682342617,-105.37683468145,-0.113940716139703
"515",5.15,13.7921503204583,-105.571151454238,-0.11416792345532
"516",5.16,13.8179287230185,-105.765428944237,-0.114395150984546
"517",5.17,13.8437034430569,-105.959667163846,-0.114622398720281
"518",5.18,13.8694744816873,-106.153866125465,-0.114849666655431
"519",5.19,13.8952418400231,-106.348025841486,-0.115076954782955
"520",5.2,13.9210055191772,-106.542146324297,-0.115304263095757
"521",5.21,13.9467655202623,-106.736227586278,-0.115531591586752
"522",5.22,13.9725218443902,-106.930269639807,-0.115758940248889
"523",5.23,13.9982744926725,-107.124272497255,-0.115986309075093
"524",5.24,14.0240234662204,-107.318236170988,-0.116213698058285
"525",5.25,14.0497687661444,-107.512160673367,-0.116441107191439
"526",5.26,14.0755103935547,-107.706046016747,-0.116668536467448
"527",5.27,14.1012483495609,-107.89989221348,-0.116895985879275
"528",5.28,14.1269826352724,-108.093699275909,-0.117123455419874
"529",5.29,14.1527132517978,-108.287467216374,-0.117350945082175
"530",5.3,14.1784402002454,-108.481196047212,-0.117578454859123
"531",5.31,14.204163481723,-108.67488578075,-0.117805984743682
"532",5.32,14.229883097338,-108.868536429314,-0.118033534728799
"533",5.33,14.2555990481973,-109.062148005222,-0.118261104807426
"534",5.34,14.2813113354074,-109.255720520789,-0.118488694972528
"535",5.35,14.3070199600741,-109.449253988321,-0.118716305217051
"536",5.36,14.3327249233029,-109.642748420124,-0.118943935533974
"537",5.37,14.358426226199,-109.836203828494,-0.11917158591625
"538",5.38,14.3841238698668,-110.029620225726,-0.119399256356853
"539",5.39,14.4098178554104,-110.222997624107,-0.11962694684875
"540",5.4,14.4355081839336,-110.416336035919,-0.119854657384902
"541",5.41,14.4611948565395,-110.60963547344,-0.120082387958304
"542",5.42,14.4868778743307,-110.802895948941,-0.120310138561923
"543",5.43,14.5125572384096,-110.99611747469,-0.120537909188718
"544",5.44,14.5382329498779,-111.18930006295,-0.120765699831708
"545",5.45,14.563905009837,-111.382443725974,-0.120993510483833
"546",5.46,14.5895734193877,-111.575548476017,-0.121221341138111
"547",5.47,14.6152381796304,-111.768614325324,-0.121449191787528
"548",5.48,14.6408992916651,-111.961641286135,-0.121677062425049
"549",5.49,14.6665567565913,-112.154629370687,-0.121904953043691
"550",5.5,14.6922105755079,-112.34757859121,-0.122132863636443
"551",5.51,14.7178607495135,-112.54048895993,-0.122360794196308
"552",5.52,14.7435072797063,-112.733360489068,-0.12258874471628
"553",5.53,14.7691501671838,-112.926193190837,-0.122816715189338
"554",5.54,14.7947894130433,-113.118987077449,-0.12304470560852
"555",5.55,14.8204250183814,-113.311742161108,-0.123272715966819
"556",5.56,14.8460569842944,-113.504458454014,-0.12350074625724
"557",5.57,14.8716853118782,-113.697135968362,-0.1237287964728
"558",5.58,14.897310002228,-113.88977471634,-0.123956866606509
"559",5.59,14.9229310564387,-114.082374710134,-0.124184956651383
"560",5.6,14.9485484756048,-114.274935961922,-0.124413066600451
"561",5.61,14.9741622608202,-114.467458483877,-0.124641196446709
"562",5.62,14.9997724131784,-114.659942288169,-0.124869346183205
"563",5.63,15.0253789337725,-114.852387386964,-0.125097515802953
"564",5.64,15.0509818236951,-115.044793792415,-0.125325705298975
"565",5.65,15.0765810840383,-115.237161516681,-0.125553914664312
"566",5.66,15.1021767158938,-115.429490571907,-0.125782143891995
"567",5.67,15.1277687203527,-115.621780970236,-0.126010392975039
"568",5.68,15.1533570985059,-115.814032723808,-0.126238661906504
"569",5.69,15.1789418514437,-116.006245844754,-0.126466950679426
"570",5.7,15.2045229802559,-116.198420345204,-0.12669525928683
"571",5.71,15.2301004860319,-116.390556237279,-0.126923587721776
"572",5.72,15.2556743698606,-116.582653533096,-0.127151935977296
"573",5.73,15.2812446328306,-116.774712244768,-0.127380304046447
"574",5.74,15.3068112760299,-116.966732384403,-0.12760869192228
"575",5.75,15.3323743005459,-117.158713964104,-0.127837099597848
"576",5.76,15.357933707466,-117.350656995965,-0.128065527066203
"577",5.77,15.3834894978766,-117.542561492082,-0.128293974320405
"578",5.78,15.4090416728641,-117.734427464539,-0.128522441353507
"579",5.79,15.4345902335142,-117.926254925418,-0.128750928158576
"580",5.8,15.4601351809121,-118.118043886798,-0.128979434728688
"581",5.81,15.4856765161428,-118.309794360749,-0.129207961056879
"582",5.82,15.5112142402906,-118.501506359337,-0.129436507136252
"583",5.83,15.5367483544395,-118.693179894624,-0.129665072959849
"584",5.84,15.5622788596729,-118.884814978667,-0.129893658520761
"585",5.85,15.587805757074,-119.076411623516,-0.130122263812058
"586",5.86,15.6133290477252,-119.267969841219,-0.130350888826829
"587",5.87,15.6388487327087,-119.459489643816,-0.130579533558128
"588",5.88,15.6643648131063,-119.650971043344,-0.130808197999061
"589",5.89,15.689877289999,-119.842414051832,-0.131036882142712
"590",5.9,15.7153861644678,-120.033818681308,-0.131265585982156
"591",5.91,15.7408914375929,-120.225184943793,-0.131494309510492
"592",5.92,15.7663931104542,-120.416512851301,-0.131723052720805
"593",5.93,15.7918911841312,-120.607802415845,-0.131951815606197
"594",5.94,15.8173856597027,-120.799053649429,-0.132180598159752
"595",5.95,15.8428765382474,-120.990266564054,-0.132409400374579
"596",5.96,15.8683638208433,-121.181441171716,-0.132638222243774
"597",5.97,15.893847508568,-121.372577484405,-0.132867063760442
"598",5.98,15.9193276024988,-121.563675514107,-0.13309592491768
"599",5.99,15.9448041037122,-121.754735272804,-0.133324805708631
"600",6,15.9702770132847,-121.945756772469,-0.133553706126359
"601",6.01,15.995746332292,-122.136740025073,-0.133782626163996
"602",6.02,16.0212120618096,-122.327685042583,-0.134011565814656
"603",6.03,16.0466742029123,-122.518591836957,-0.134240525071454
"604",6.04,16.0721327566746,-122.709460420151,-0.134469503927507
"605",6.05,16.0975877241706,-122.900290804116,-0.134698502375947
"606",6.06,16.1230391064739,-123.091083000798,-0.134927520409888
"607",6.07,16.1484869046576,-123.281837022135,-0.135156558022462
"608",6.08,16.1739311197943,-123.472552880063,-0.135385615206793
"609",6.09,16.1993717529564,-123.663230586515,-0.135614691956004
"610",6.1,16.2248088052157,-123.853870153412,-0.13584378826325
"611",6.11,16.2502422776435,-124.044471592676,-0.136072904121644
"612",6.12,16.2756721713106,-124.235034916224,-0.136302039524331
"613",6.13,16.3010984872877,-124.425560135963,-0.136531194464456
"614",6.14,16.3265212266446,-124.616047263801,-0.13676036893515
"615",6.15,16.3519403904509,-124.806496311636,-0.136989562929563
"616",6.16,16.3773559797759,-124.996907291364,-0.137218776440835
"617",6.17,16.4027679956881,-125.187280214875,-0.137448009462128
"618",6.18,16.4281764392558,-125.377615094056,-0.137677261986586
"619",6.19,16.4535813115468,-125.567911940784,-0.137906534007361
"620",6.2,16.4789826136285,-125.758170766937,-0.138135825517607
"621",6.21,16.5043803465677,-125.948391584384,-0.138365136510476
"622",6.22,16.5297745114309,-126.13857440499,-0.138594466979136
"623",6.23,16.5551651092841,-126.328719240616,-0.138823816916761
"624",6.24,16.5805521411929,-126.518826103117,-0.13905318631649
"625",6.25,16.6059356082223,-126.708895004344,-0.139282575171505
"626",6.26,16.6313155114373,-126.898925956142,-0.139511983474984
"627",6.27,16.6566918519018,-127.08891897035,-0.139741411220065
"628",6.28,16.6820646306798,-127.278874058806,-0.139970858399961
"629",6.29,16.7074338488346,-127.468791233338,-0.140200325007825
"630",6.3,16.7327995074291,-127.658670505772,-0.140429811036842
"631",6.31,16.7581616075258,-127.848511887931,-0.14065931648019
"632",6.32,16.7835201501868,-128.038315391628,-0.140888841331046
"633",6.33,16.8088751364736,-128.228081028674,-0.141118385582595
"634",6.34,16.8342265674473,-128.417808810876,-0.141347949228036
"635",6.35,16.8595744441688,-128.607498750033,-0.14157753226055
"636",6.36,16.8849187676982,-128.797150857943,-0.141807134673324
"637",6.37,16.9102595390954,-128.986765146394,-0.142036756459569
"638",6.38,16.9355967594197,-129.176341627174,-0.142266397612459
"639",6.39,16.9609304297302,-129.365880312064,-0.14249605812521
"640",6.4,16.9862605510853,-129.555381212839,-0.142725737990999
"641",6.41,17.0115871245431,-129.744844341272,-0.142955437203056
"642",6.42,17.0369101511613,-129.934269709128,-0.143185155754575
"643",6.43,17.062229631997,-130.123657328167,-0.143414893638759
"644",6.44,17.0875455681069,-130.313007210147,-0.143644650848822
"645",6.45,17.1128579605475,-130.502319366819,-0.143874427377977
"646",6.46,17.1381668103745,-130.691593809929,-0.144104223219427
"647",6.47,17.1634721186435,-130.88083055122,-0.1443340383664
"648",6.48,17.1887738864094,-131.070029602427,-0.144563872812116
"649",6.49,17.2140721147267,-131.259190975284,-0.144793726549777
"650",6.5,17.2393668046496,-131.448314681515,-0.145023599572626
"651",6.51,17.2646579572319,-131.637400732844,-0.145253491873881
"652",6.52,17.2899455735266,-131.826449140988,-0.145483403446773
"653",6.53,17.3152296545868,-132.015459917657,-0.145713334284517
"654",6.54,17.3405102014646,-132.204433074561,-0.145943284380359
"655",6.55,17.3657872152122,-132.393368623402,-0.146173253727536
"656",6.56,17.3910606968809,-132.582266575876,-0.146403242319265
"657",6.57,17.4163306475219,-132.771126943676,-0.146633250148802
"658",6.58,17.4415970681858,-132.95994973849,-0.146863277209392
"659",6.59,17.4668599599228,-133.148734972002,-0.14709332349425
"660",6.6,17.4921193237826,-133.337482655888,-0.14732338899665
"661",6.61,17.5173751608146,-133.526192801821,-0.147553473709822
"662",6.62,17.5426274720677,-133.714865421472,-0.147783577627033
"663",6.63,17.5678762585904,-133.9035005265,-0.148013700741519
"664",6.64,17.5931215214306,-134.092098128568,-0.148243843046542
"665",6.65,17.618363261636,-134.280658239325,-0.148474004535344
"666",6.66,17.6436014802537,-134.469180870423,-0.148704185201198
"667",6.67,17.6688361783304,-134.657666033505,-0.148934385037358
"668",6.68,17.6940673569125,-134.84611374021,-0.149164604037098
"669",6.69,17.7192950170457,-135.034524002171,-0.149394842193677
"670",6.7,17.7445191597756,-135.222896831019,-0.149625099500355
"671",6.71,17.7697397861472,-135.411232238377,-0.149855375950396
"672",6.72,17.7949568972048,-135.599530235865,-0.15008567153709
"673",6.73,17.8201704939929,-135.787790835098,-0.150315986253707
"674",6.74,17.8453805775549,-135.976014047686,-0.150546320093525
"675",6.75,17.8705871489341,-136.164199885233,-0.150776673049801
"676",6.76,17.8957902091735,-136.35234835934,-0.151007045115844
"677",6.77,17.9209897593154,-136.540459481602,-0.151237436284913
"678",6.78,17.9461858004018,-136.728533263609,-0.151467846550305
"679",6.79,17.9713783334742,-136.916569716948,-0.15169827590532
